stripid,w1,w2,w3,w4,w5,w1c,w2c,w3c,w4c,w5c,encw1,encw2,encw3,encw4,encw5
67088,-0.604660,-0.528429,0.264570,0.494862,0.373657,-0.609375,-0.531250,0.265625,0.500000,0.375000,89.000000,94.000000,17.000000,32.000000,24.000000
67208,-0.666859,-0.502273,0.284933,0.512331,0.371868,-0.671875,-0.500000,0.281250,0.515625,0.375000,85.000000,96.000000,18.000000,33.000000,24.000000
67336,-0.601626,-0.529017,0.264158,0.492417,0.374068,-0.609375,-0.531250,0.265625,0.500000,0.375000,89.000000,94.000000,17.000000,32.000000,24.000000
67344,-0.641728,-0.514583,0.295025,0.502945,0.358341,-0.640625,-0.515625,0.296875,0.500000,0.359375,87.000000,95.000000,19.000000,32.000000,23.000000
73800,-0.671446,-0.499092,0.294344,0.508884,0.367311,-0.671875,-0.500000,0.296875,0.515625,0.359375,85.000000,96.000000,19.000000,33.000000,23.000000
73808,-0.618289,-0.521986,0.246382,0.502012,0.391881,-0.625000,-0.515625,0.250000,0.500000,0.390625,88.000000,95.000000,16.000000,32.000000,25.000000
73864,-0.626958,-0.518318,0.261793,0.500370,0.383113,-0.625000,-0.515625,0.265625,0.500000,0.375000,88.000000,95.000000,17.000000,32.000000,24.000000
73872,-0.668418,-0.499698,0.296140,0.505407,0.366569,-0.671875,-0.500000,0.296875,0.500000,0.375000,85.000000,96.000000,19.000000,32.000000,24.000000
73928,-0.641753,-0.513708,0.275656,0.505756,0.374049,-0.640625,-0.515625,0.281250,0.500000,0.375000,87.000000,95.000000,18.000000,32.000000,24.000000
73936,-0.626350,-0.520452,0.267435,0.503079,0.376287,-0.625000,-0.515625,0.265625,0.500000,0.375000,88.000000,95.000000,17.000000,32.000000,24.000000
73944,-0.649552,-0.510474,0.285195,0.506461,0.368371,-0.640625,-0.515625,0.281250,0.500000,0.375000,87.000000,95.000000,18.000000,32.000000,24.000000
73992,-0.622132,-0.521879,0.264095,0.501794,0.378123,-0.625000,-0.515625,0.265625,0.500000,0.375000,88.000000,95.000000,17.000000,32.000000,24.000000
74000,-0.660021,-0.506169,0.303734,0.506406,0.356049,-0.656250,-0.500000,0.296875,0.500000,0.359375,86.000000,96.000000,19.000000,32.000000,23.000000
74056,-0.636715,-0.515532,0.278268,0.502707,0.371271,-0.640625,-0.515625,0.281250,0.500000,0.375000,87.000000,95.000000,18.000000,32.000000,24.000000
74064,-0.648697,-0.510811,0.283874,0.506493,0.369142,-0.640625,-0.515625,0.281250,0.500000,0.375000,87.000000,95.000000,18.000000,32.000000,24.000000
74120,-0.610745,-0.525253,0.250384,0.499051,0.386563,-0.609375,-0.531250,0.250000,0.500000,0.390625,89.000000,94.000000,16.000000,32.000000,25.000000
74128,-0.634822,-0.516842,0.278215,0.503016,0.370433,-0.640625,-0.515625,0.281250,0.500000,0.375000,87.000000,95.000000,18.000000,32.000000,24.000000
74184,-0.637488,-0.515158,0.276351,0.503542,0.372752,-0.640625,-0.515625,0.281250,0.500000,0.375000,87.000000,95.000000,18.000000,32.000000,24.000000
74248,-0.668031,-0.500780,0.298960,0.506676,0.363175,-0.671875,-0.500000,0.296875,0.515625,0.359375,85.000000,96.000000,19.000000,33.000000,23.000000
74256,-0.621949,-0.521766,0.270305,0.499769,0.373641,-0.625000,-0.515625,0.265625,0.500000,0.375000,88.000000,95.000000,17.000000,32.000000,24.000000
74312,-0.613876,-0.525127,0.262521,0.499287,0.377193,-0.609375,-0.531250,0.265625,0.500000,0.375000,89.000000,94.000000,17.000000,32.000000,24.000000
74376,-0.660435,-0.503031,0.292666,0.502424,0.368376,-0.656250,-0.500000,0.296875,0.500000,0.359375,86.000000,96.000000,19.000000,32.000000,23.000000
74384,-0.633013,-0.517617,0.277406,0.502600,0.370624,-0.640625,-0.515625,0.281250,0.500000,0.375000,87.000000,95.000000,18.000000,32.000000,24.000000
74440,-0.632724,-0.517613,0.275534,0.503043,0.371760,-0.640625,-0.515625,0.281250,0.500000,0.375000,87.000000,95.000000,18.000000,32.000000,24.000000
74448,-0.665644,-0.503229,0.300123,0.508597,0.360154,-0.671875,-0.500000,0.296875,0.515625,0.359375,85.000000,96.000000,19.000000,33.000000,23.000000
74504,-0.658470,-0.506889,0.297468,0.507358,0.360535,-0.656250,-0.500000,0.296875,0.500000,0.359375,86.000000,96.000000,19.000000,32.000000,23.000000
74568,-0.635796,-0.516625,0.274505,0.504816,0.373100,-0.640625,-0.515625,0.281250,0.500000,0.375000,87.000000,95.000000,18.000000,32.000000,24.000000
74632,-0.622724,-0.521531,0.270561,0.499972,0.373721,-0.625000,-0.515625,0.265625,0.500000,0.375000,88.000000,95.000000,17.000000,32.000000,24.000000
74640,-0.642018,-0.512789,0.285628,0.501936,0.367242,-0.640625,-0.515625,0.281250,0.500000,0.375000,87.000000,95.000000,18.000000,32.000000,24.000000
74696,-0.603890,-0.528894,0.257385,0.496915,0.378484,-0.609375,-0.531250,0.265625,0.500000,0.375000,89.000000,94.000000,17.000000,32.000000,24.000000
74704,-0.626176,-0.521086,0.279927,0.500908,0.366427,-0.625000,-0.515625,0.281250,0.500000,0.359375,88.000000,95.000000,18.000000,32.000000,23.000000
74760,-0.634607,-0.517364,0.284335,0.502212,0.365425,-0.640625,-0.515625,0.281250,0.500000,0.375000,87.000000,95.000000,18.000000,32.000000,24.000000
74768,-0.607855,-0.528187,0.270879,0.496597,0.368566,-0.609375,-0.531250,0.265625,0.500000,0.375000,89.000000,94.000000,17.000000,32.000000,24.000000
74824,-0.589251,-0.534295,0.248059,0.494432,0.381055,-0.593750,-0.531250,0.250000,0.500000,0.375000,90.000000,94.000000,16.000000,32.000000,24.000000
74888,-0.582641,-0.535659,0.243483,0.490890,0.383928,-0.578125,-0.531250,0.250000,0.484375,0.375000,91.000000,94.000000,16.000000,31.000000,24.000000
74952,-0.597757,-0.531997,0.257333,0.496622,0.375799,-0.593750,-0.531250,0.250000,0.500000,0.375000,90.000000,94.000000,16.000000,32.000000,24.000000
75016,-0.586630,-0.535167,0.244408,0.494446,0.382943,-0.593750,-0.531250,0.250000,0.500000,0.375000,90.000000,94.000000,16.000000,32.000000,24.000000
75144,-0.613064,-0.525147,0.267046,0.496919,0.374247,-0.609375,-0.531250,0.265625,0.500000,0.375000,89.000000,94.000000,17.000000,32.000000,24.000000
75152,-0.622608,-0.519258,0.270723,0.494482,0.376661,-0.625000,-0.515625,0.265625,0.500000,0.375000,88.000000,95.000000,17.000000,32.000000,24.000000
75160,-0.582906,-0.536468,0.252131,0.490845,0.376398,-0.578125,-0.531250,0.250000,0.484375,0.375000,91.000000,94.000000,16.000000,31.000000,24.000000
75272,-0.636227,-0.513963,0.280855,0.497552,0.371784,-0.640625,-0.515625,0.281250,0.500000,0.375000,87.000000,95.000000,18.000000,32.000000,24.000000
75400,-0.623751,-0.521245,0.279115,0.498301,0.367580,-0.625000,-0.515625,0.281250,0.500000,0.359375,88.000000,95.000000,18.000000,32.000000,23.000000
75528,-0.619761,-0.523753,0.285181,0.497638,0.360694,-0.625000,-0.515625,0.281250,0.500000,0.359375,88.000000,95.000000,18.000000,32.000000,23.000000
75536,-0.631289,-0.518560,0.286415,0.500024,0.363410,-0.625000,-0.515625,0.281250,0.500000,0.359375,88.000000,95.000000,18.000000,32.000000,23.000000
81992,-0.639759,-0.514455,0.272721,0.505706,0.375787,-0.640625,-0.515625,0.281250,0.500000,0.375000,87.000000,95.000000,18.000000,32.000000,24.000000
82000,-0.649409,-0.510364,0.288216,0.505363,0.366194,-0.640625,-0.515625,0.296875,0.500000,0.359375,87.000000,95.000000,19.000000,32.000000,23.000000
82056,-0.678991,-0.496712,0.302770,0.512150,0.360783,-0.671875,-0.500000,0.296875,0.515625,0.359375,85.000000,96.000000,19.000000,33.000000,23.000000
82064,-0.619105,-0.521563,0.254701,0.499711,0.386255,-0.625000,-0.515625,0.250000,0.500000,0.390625,88.000000,95.000000,16.000000,32.000000,25.000000
82120,-0.669901,-0.497979,0.292982,0.504380,0.370518,-0.671875,-0.500000,0.296875,0.500000,0.375000,85.000000,96.000000,19.000000,32.000000,24.000000
82128,-0.607251,-0.527305,0.249324,0.499740,0.385491,-0.609375,-0.531250,0.250000,0.500000,0.390625,89.000000,94.000000,16.000000,32.000000,25.000000
82184,-0.616915,-0.521255,0.251373,0.497006,0.389792,-0.625000,-0.515625,0.250000,0.500000,0.390625,88.000000,95.000000,16.000000,32.000000,25.000000
82192,-0.610458,-0.526796,0.255256,0.500863,0.381136,-0.609375,-0.531250,0.250000,0.500000,0.390625,89.000000,94.000000,16.000000,32.000000,25.000000
82248,-0.630655,-0.517515,0.269755,0.501261,0.377154,-0.625000,-0.515625,0.265625,0.500000,0.375000,88.000000,95.000000,17.000000,32.000000,24.000000
82256,-0.652816,-0.506362,0.286569,0.501177,0.371431,-0.656250,-0.500000,0.281250,0.500000,0.375000,86.000000,96.000000,18.000000,32.000000,24.000000
82312,-0.634064,-0.514873,0.267514,0.500272,0.381151,-0.625000,-0.515625,0.265625,0.500000,0.375000,88.000000,95.000000,17.000000,32.000000,24.000000
82320,-0.671853,-0.497467,0.294961,0.505390,0.368969,-0.671875,-0.500000,0.296875,0.500000,0.375000,85.000000,96.000000,19.000000,32.000000,24.000000
82328,-0.608329,-0.526442,0.248747,0.499200,0.386824,-0.609375,-0.531250,0.250000,0.500000,0.390625,89.000000,94.000000,16.000000,32.000000,25.000000
82376,-0.621454,-0.521711,0.269914,0.498917,0.374334,-0.625000,-0.515625,0.265625,0.500000,0.375000,88.000000,95.000000,17.000000,32.000000,24.000000
82384,-0.652445,-0.506520,0.284909,0.501236,0.372820,-0.656250,-0.500000,0.281250,0.500000,0.375000,86.000000,96.000000,18.000000,32.000000,24.000000
82392,-0.603350,-0.529738,0.253756,0.499336,0.379996,-0.593750,-0.531250,0.250000,0.500000,0.375000,90.000000,94.000000,16.000000,32.000000,24.000000
82440,-0.635394,-0.514501,0.266470,0.501392,0.382034,-0.640625,-0.515625,0.265625,0.500000,0.390625,87.000000,95.000000,17.000000,32.000000,25.000000
82448,-0.620149,-0.522877,0.268099,0.500607,0.374320,-0.625000,-0.515625,0.265625,0.500000,0.375000,88.000000,95.000000,17.000000,32.000000,24.000000
82504,-0.627634,-0.519631,0.274100,0.501356,0.371810,-0.625000,-0.515625,0.265625,0.500000,0.375000,88.000000,95.000000,17.000000,32.000000,24.000000
82512,-0.656955,-0.505207,0.292594,0.502755,0.366812,-0.656250,-0.500000,0.296875,0.500000,0.359375,86.000000,96.000000,19.000000,32.000000,23.000000
82568,-0.650981,-0.509489,0.293642,0.503789,0.363039,-0.656250,-0.500000,0.296875,0.500000,0.359375,86.000000,96.000000,19.000000,32.000000,23.000000
82632,-0.622090,-0.522189,0.264672,0.502323,0.377285,-0.625000,-0.515625,0.265625,0.500000,0.375000,88.000000,95.000000,17.000000,32.000000,24.000000
82696,-0.610120,-0.526719,0.258350,0.499477,0.379013,-0.609375,-0.531250,0.265625,0.500000,0.375000,89.000000,94.000000,17.000000,32.000000,24.000000
82704,-0.645453,-0.510523,0.284461,0.500989,0.370526,-0.640625,-0.515625,0.281250,0.500000,0.375000,87.000000,95.000000,18.000000,32.000000,24.000000
82760,-0.587295,-0.534447,0.236436,0.496034,0.389272,-0.593750,-0.531250,0.234375,0.500000,0.390625,90.000000,94.000000,15.000000,32.000000,25.000000
82824,-0.605902,-0.528172,0.257395,0.497760,0.378919,-0.609375,-0.531250,0.265625,0.500000,0.375000,89.000000,94.000000,17.000000,32.000000,24.000000
82888,-0.580353,-0.537417,0.242307,0.492989,0.382474,-0.578125,-0.531250,0.234375,0.500000,0.375000,91.000000,94.000000,15.000000,32.000000,24.000000
82952,-0.601310,-0.528638,0.250815,0.494872,0.384262,-0.609375,-0.531250,0.250000,0.500000,0.390625,89.000000,94.000000,16.000000,32.000000,25.000000
83016,-0.626372,-0.517938,0.272316,0.496054,0.375940,-0.625000,-0.515625,0.265625,0.500000,0.375000,88.000000,95.000000,17.000000,32.000000,24.000000
83024,-0.610606,-0.526616,0.267424,0.497197,0.372601,-0.609375,-0.531250,0.265625,0.500000,0.375000,89.000000,94.000000,17.000000,32.000000,24.000000
83080,-0.616954,-0.523954,0.270724,0.498588,0.371596,-0.609375,-0.531250,0.265625,0.500000,0.375000,89.000000,94.000000,17.000000,32.000000,24.000000
83088,-0.600202,-0.530900,0.261129,0.496092,0.373882,-0.609375,-0.531250,0.265625,0.500000,0.375000,89.000000,94.000000,17.000000,32.000000,24.000000
83144,-0.616662,-0.522801,0.270794,0.494988,0.373681,-0.625000,-0.515625,0.265625,0.500000,0.375000,88.000000,95.000000,17.000000,32.000000,24.000000
83152,-0.586326,-0.535395,0.262075,0.489595,0.370051,-0.593750,-0.531250,0.265625,0.484375,0.375000,90.000000,94.000000,17.000000,31.000000,24.000000
83208,-0.636530,-0.514238,0.278044,0.499196,0.373528,-0.640625,-0.515625,0.281250,0.500000,0.375000,87.000000,95.000000,18.000000,32.000000,24.000000
83216,-0.600150,-0.529427,0.260498,0.492772,0.376306,-0.593750,-0.531250,0.265625,0.484375,0.375000,90.000000,94.000000,17.000000,31.000000,24.000000
83336,-0.629205,-0.519272,0.283625,0.499777,0.365075,-0.625000,-0.515625,0.281250,0.500000,0.359375,88.000000,95.000000,18.000000,32.000000,23.000000
83464,-0.612992,-0.525532,0.270798,0.496698,0.371029,-0.609375,-0.531250,0.265625,0.500000,0.375000,89.000000,94.000000,17.000000,32.000000,24.000000
83592,-0.601867,-0.529868,0.264709,0.494567,0.372459,-0.609375,-0.531250,0.265625,0.500000,0.375000,89.000000,94.000000,17.000000,32.000000,24.000000
83600,-0.614836,-0.525620,0.279197,0.497226,0.364034,-0.609375,-0.531250,0.281250,0.500000,0.359375,89.000000,94.000000,18.000000,32.000000,23.000000
83720,-0.590821,-0.534539,0.258568,0.493790,0.373002,-0.593750,-0.531250,0.250000,0.500000,0.375000,90.000000,94.000000,16.000000,32.000000,24.000000
83728,-0.602745,-0.529655,0.272855,0.492887,0.366658,-0.609375,-0.531250,0.265625,0.500000,0.375000,89.000000,94.000000,17.000000,32.000000,24.000000
90184,-0.621243,-0.521271,0.255075,0.501828,0.385611,-0.625000,-0.515625,0.250000,0.500000,0.390625,88.000000,95.000000,16.000000,32.000000,25.000000
90192,-0.642859,-0.513575,0.281956,0.505310,0.369168,-0.640625,-0.515625,0.281250,0.500000,0.375000,87.000000,95.000000,18.000000,32.000000,24.000000
90248,-0.612948,-0.522862,0.247530,0.496733,0.391547,-0.609375,-0.531250,0.250000,0.500000,0.390625,89.000000,94.000000,16.000000,32.000000,25.000000
90256,-0.620218,-0.519273,0.253250,0.496257,0.389983,-0.625000,-0.515625,0.250000,0.500000,0.390625,88.000000,95.000000,16.000000,32.000000,25.000000
90264,-0.632604,-0.517257,0.274283,0.502083,0.373495,-0.640625,-0.515625,0.281250,0.500000,0.375000,87.000000,95.000000,18.000000,32.000000,24.000000
90312,-0.615544,-0.522086,0.249031,0.497802,0.390796,-0.609375,-0.531250,0.250000,0.500000,0.390625,89.000000,94.000000,16.000000,32.000000,25.000000
90320,-0.645705,-0.511542,0.278328,0.505529,0.373390,-0.640625,-0.515625,0.281250,0.500000,0.375000,87.000000,95.000000,18.000000,32.000000,24.000000
90376,-0.658206,-0.506179,0.284418,0.508962,0.371004,-0.656250,-0.500000,0.281250,0.500000,0.375000,86.000000,96.000000,18.000000,32.000000,24.000000
90384,-0.609802,-0.524732,0.261252,0.493413,0.379869,-0.609375,-0.531250,0.265625,0.500000,0.375000,89.000000,94.000000,17.000000,32.000000,24.000000
90440,-0.640291,-0.512368,0.265458,0.503329,0.383872,-0.640625,-0.515625,0.265625,0.500000,0.390625,87.000000,95.000000,17.000000,32.000000,25.000000
90448,-0.606715,-0.527189,0.247230,0.499380,0.387294,-0.609375,-0.531250,0.250000,0.500000,0.390625,89.000000,94.000000,16.000000,32.000000,25.000000
90504,-0.629601,-0.518467,0.268505,0.502661,0.376902,-0.625000,-0.515625,0.265625,0.500000,0.375000,88.000000,95.000000,17.000000,32.000000,24.000000
90568,-0.631307,-0.516128,0.266251,0.499733,0.381451,-0.625000,-0.515625,0.265625,0.500000,0.375000,88.000000,95.000000,17.000000,32.000000,24.000000
90576,-0.630294,-0.516778,0.263545,0.500793,0.382734,-0.625000,-0.515625,0.265625,0.500000,0.375000,88.000000,95.000000,17.000000,32.000000,24.000000
90632,-0.641692,-0.512928,0.276687,0.503828,0.374105,-0.640625,-0.515625,0.281250,0.500000,0.375000,87.000000,95.000000,18.000000,32.000000,24.000000
90640,-0.658573,-0.505129,0.293146,0.504535,0.366021,-0.656250,-0.500000,0.296875,0.500000,0.359375,86.000000,96.000000,19.000000,32.000000,23.000000
90696,-0.636722,-0.515599,0.275876,0.503304,0.373141,-0.640625,-0.515625,0.281250,0.500000,0.375000,87.000000,95.000000,18.000000,32.000000,24.000000
90760,-0.619090,-0.522825,0.260340,0.501240,0.380336,-0.625000,-0.515625,0.265625,0.500000,0.375000,88.000000,95.000000,17.000000,32.000000,24.000000
90768,-0.642054,-0.511777,0.276039,0.501550,0.376243,-0.640625,-0.515625,0.281250,0.500000,0.375000,87.000000,95.000000,18.000000,32.000000,24.000000
90824,-0.667180,-0.499792,0.291621,0.504787,0.370564,-0.671875,-0.500000,0.296875,0.500000,0.375000,85.000000,96.000000,19.000000,32.000000,24.000000
90832,-0.607409,-0.526964,0.259691,0.496256,0.378426,-0.609375,-0.531250,0.265625,0.500000,0.375000,89.000000,94.000000,17.000000,32.000000,24.000000
90888,-0.624450,-0.519094,0.267087,0.497458,0.378999,-0.625000,-0.515625,0.265625,0.500000,0.375000,88.000000,95.000000,17.000000,32.000000,24.000000
90952,-0.593412,-0.533220,0.254461,0.494985,0.377186,-0.593750,-0.531250,0.250000,0.500000,0.375000,90.000000,94.000000,16.000000,32.000000,24.000000
90960,-0.617937,-0.523064,0.269944,0.497419,0.373638,-0.625000,-0.515625,0.265625,0.500000,0.375000,88.000000,95.000000,17.000000,32.000000,24.000000
91016,-0.594604,-0.532352,0.254116,0.494495,0.378344,-0.593750,-0.531250,0.250000,0.500000,0.375000,90.000000,94.000000,16.000000,32.000000,24.000000
91024,-0.602796,-0.529583,0.264012,0.495439,0.372928,-0.609375,-0.531250,0.265625,0.500000,0.375000,89.000000,94.000000,17.000000,32.000000,24.000000
91080,-0.610149,-0.526167,0.265237,0.496276,0.374802,-0.609375,-0.531250,0.265625,0.500000,0.375000,89.000000,94.000000,17.000000,32.000000,24.000000
91088,-0.640309,-0.515233,0.294470,0.502424,0.358647,-0.640625,-0.515625,0.296875,0.500000,0.359375,87.000000,95.000000,19.000000,32.000000,23.000000
91144,-0.634666,-0.515418,0.282502,0.498292,0.369289,-0.640625,-0.515625,0.281250,0.500000,0.375000,87.000000,95.000000,18.000000,32.000000,24.000000
91208,-0.590574,-0.533429,0.250733,0.493257,0.380013,-0.593750,-0.531250,0.250000,0.500000,0.375000,90.000000,94.000000,16.000000,32.000000,24.000000
91272,-0.576888,-0.538307,0.247948,0.489179,0.378068,-0.578125,-0.531250,0.250000,0.484375,0.375000,91.000000,94.000000,16.000000,31.000000,24.000000
91336,-0.592573,-0.533259,0.253076,0.494775,0.377981,-0.593750,-0.531250,0.250000,0.500000,0.375000,90.000000,94.000000,16.000000,32.000000,24.000000
91400,-0.584451,-0.535999,0.253493,0.491260,0.375696,-0.578125,-0.531250,0.250000,0.484375,0.375000,91.000000,94.000000,16.000000,31.000000,24.000000
91528,-0.635520,-0.514598,0.284905,0.497313,0.367900,-0.640625,-0.515625,0.281250,0.500000,0.375000,87.000000,95.000000,18.000000,32.000000,24.000000
91656,-0.607702,-0.527416,0.271316,0.494424,0.369378,-0.609375,-0.531250,0.265625,0.500000,0.375000,89.000000,94.000000,17.000000,32.000000,24.000000
91664,-0.619749,-0.520793,0.275123,0.493390,0.372030,-0.625000,-0.515625,0.281250,0.484375,0.375000,88.000000,95.000000,18.000000,31.000000,24.000000
91672,-0.601199,-0.529726,0.264129,0.493714,0.373082,-0.609375,-0.531250,0.265625,0.500000,0.375000,89.000000,94.000000,17.000000,32.000000,24.000000
91784,-0.618860,-0.524034,0.277042,0.499194,0.366658,-0.625000,-0.531250,0.281250,0.500000,0.375000,88.000000,94.000000,18.000000,32.000000,24.000000
91792,-0.628312,-0.519433,0.293887,0.496523,0.357335,-0.625000,-0.531250,0.296875,0.500000,0.359375,88.000000,94.000000,19.000000,32.000000,23.000000
91912,-0.635709,-0.515950,0.290777,0.498707,0.362176,-0.640625,-0.515625,0.296875,0.500000,0.359375,87.000000,95.000000,19.000000,32.000000,23.000000
98376,-0.626258,-0.518887,0.262849,0.500511,0.381786,-0.625000,-0.515625,0.265625,0.500000,0.375000,88.000000,95.000000,17.000000,32.000000,24.000000
98384,-0.629091,-0.518501,0.268684,0.502018,0.376889,-0.625000,-0.515625,0.265625,0.500000,0.375000,88.000000,95.000000,17.000000,32.000000,24.000000
98440,-0.663930,-0.502814,0.280949,0.510198,0.375597,-0.671875,-0.500000,0.281250,0.515625,0.375000,85.000000,96.000000,18.000000,33.000000,24.000000
98448,-0.681485,-0.494112,0.299336,0.510870,0.365391,-0.687500,-0.500000,0.296875,0.515625,0.375000,84.000000,96.000000,19.000000,33.000000,24.000000
98504,-0.682055,-0.493632,0.293793,0.512090,0.369805,-0.687500,-0.500000,0.296875,0.515625,0.375000,84.000000,96.000000,19.000000,33.000000,24.000000
98512,-0.620052,-0.522576,0.255301,0.503531,0.383796,-0.625000,-0.515625,0.250000,0.500000,0.390625,88.000000,95.000000,16.000000,32.000000,25.000000
98568,-0.648136,-0.510895,0.283280,0.506002,0.369748,-0.640625,-0.515625,0.281250,0.500000,0.375000,87.000000,95.000000,18.000000,32.000000,24.000000
98576,-0.627391,-0.518997,0.265479,0.501696,0.379213,-0.625000,-0.515625,0.265625,0.500000,0.375000,88.000000,95.000000,17.000000,32.000000,24.000000
98632,-0.645702,-0.512152,0.287604,0.504497,0.365753,-0.640625,-0.515625,0.281250,0.500000,0.375000,87.000000,95.000000,18.000000,32.000000,24.000000
98696,-0.646719,-0.510551,0.282227,0.503658,0.371386,-0.640625,-0.515625,0.281250,0.500000,0.375000,87.000000,95.000000,18.000000,32.000000,24.000000
98760,-0.640520,-0.514004,0.276276,0.504577,0.373671,-0.640625,-0.515625,0.281250,0.500000,0.375000,87.000000,95.000000,18.000000,32.000000,24.000000
98768,-0.654167,-0.506919,0.286621,0.504199,0.370266,-0.656250,-0.500000,0.281250,0.500000,0.375000,86.000000,96.000000,18.000000,32.000000,24.000000
98824,-0.652893,-0.508260,0.275293,0.508651,0.377209,-0.656250,-0.515625,0.281250,0.515625,0.375000,86.000000,95.000000,18.000000,33.000000,24.000000
98888,-0.616527,-0.523689,0.267118,0.498035,0.375064,-0.609375,-0.531250,0.265625,0.500000,0.375000,89.000000,94.000000,17.000000,32.000000,24.000000
99024,-0.596862,-0.531599,0.249305,0.496966,0.382190,-0.593750,-0.531250,0.250000,0.500000,0.375000,90.000000,94.000000,16.000000,32.000000,24.000000
99080,-0.608185,-0.527932,0.255438,0.500693,0.379986,-0.609375,-0.531250,0.265625,0.500000,0.375000,89.000000,94.000000,17.000000,32.000000,24.000000
99088,-0.609352,-0.525386,0.259411,0.494849,0.380478,-0.609375,-0.531250,0.265625,0.500000,0.375000,89.000000,94.000000,17.000000,32.000000,24.000000
99144,-0.653822,-0.506074,0.292969,0.500286,0.366642,-0.656250,-0.500000,0.296875,0.500000,0.359375,86.000000,96.000000,19.000000,32.000000,23.000000
99152,-0.576626,-0.537174,0.237533,0.489094,0.387172,-0.578125,-0.531250,0.234375,0.484375,0.390625,91.000000,94.000000,15.000000,31.000000,25.000000
99208,-0.600542,-0.529872,0.259261,0.494774,0.376379,-0.609375,-0.531250,0.265625,0.500000,0.375000,89.000000,94.000000,17.000000,32.000000,24.000000
99272,-0.622410,-0.522047,0.276324,0.499280,0.368854,-0.625000,-0.531250,0.281250,0.500000,0.375000,88.000000,94.000000,18.000000,32.000000,24.000000
99280,-0.637691,-0.515522,0.290037,0.500700,0.362476,-0.640625,-0.515625,0.296875,0.500000,0.359375,87.000000,95.000000,19.000000,32.000000,23.000000
99336,-0.638761,-0.514496,0.285039,0.501070,0.367148,-0.640625,-0.515625,0.281250,0.500000,0.375000,87.000000,95.000000,18.000000,32.000000,24.000000
99400,-0.592444,-0.531755,0.243174,0.493854,0.387171,-0.593750,-0.531250,0.234375,0.500000,0.390625,90.000000,94.000000,15.000000,32.000000,25.000000
99464,-0.617502,-0.523919,0.279349,0.496459,0.365612,-0.609375,-0.531250,0.281250,0.500000,0.359375,89.000000,94.000000,18.000000,32.000000,23.000000
99528,-0.618267,-0.523537,0.271492,0.498984,0.371328,-0.625000,-0.515625,0.265625,0.500000,0.375000,88.000000,95.000000,17.000000,32.000000,24.000000
99536,-0.600219,-0.528938,0.258196,0.492122,0.378839,-0.593750,-0.531250,0.265625,0.484375,0.375000,90.000000,94.000000,17.000000,31.000000,24.000000
99592,-0.611687,-0.522977,0.266024,0.490462,0.378179,-0.609375,-0.515625,0.265625,0.484375,0.375000,89.000000,95.000000,17.000000,31.000000,24.000000
99600,-0.600064,-0.528796,0.256991,0.492053,0.379816,-0.593750,-0.531250,0.250000,0.500000,0.375000,90.000000,94.000000,16.000000,32.000000,24.000000
99720,-0.606368,-0.528581,0.269763,0.496076,0.369111,-0.609375,-0.531250,0.265625,0.500000,0.375000,89.000000,94.000000,17.000000,32.000000,24.000000
99848,-0.618613,-0.521319,0.275421,0.493215,0.371296,-0.625000,-0.515625,0.281250,0.484375,0.375000,88.000000,95.000000,18.000000,31.000000,24.000000
99856,-0.644716,-0.512409,0.296163,0.501606,0.359356,-0.640625,-0.515625,0.296875,0.500000,0.359375,87.000000,95.000000,19.000000,32.000000,23.000000
99976,-0.607684,-0.527158,0.268540,0.494931,0.371371,-0.609375,-0.531250,0.265625,0.500000,0.375000,89.000000,94.000000,17.000000,32.000000,24.000000
99984,-0.645969,-0.512155,0.296045,0.502448,0.359631,-0.640625,-0.515625,0.296875,0.500000,0.359375,87.000000,95.000000,19.000000,32.000000,23.000000
99992,-0.566815,-0.537779,0.211727,0.486385,0.406481,-0.562500,-0.531250,0.203125,0.484375,0.406250,92.000000,94.000000,13.000000,31.000000,26.000000
100104,-0.633842,-0.513757,0.265492,0.497875,0.384232,-0.640625,-0.515625,0.265625,0.500000,0.390625,87.000000,95.000000,17.000000,32.000000,25.000000
106568,-0.655756,-0.507101,0.289771,0.506118,0.366968,-0.656250,-0.500000,0.296875,0.500000,0.359375,86.000000,96.000000,19.000000,32.000000,23.000000
106576,-0.669370,-0.498816,0.291174,0.505884,0.371129,-0.671875,-0.500000,0.296875,0.500000,0.375000,85.000000,96.000000,19.000000,32.000000,24.000000
106632,-0.611453,-0.525139,0.247647,0.500446,0.388500,-0.609375,-0.531250,0.250000,0.500000,0.390625,89.000000,94.000000,16.000000,32.000000,25.000000
106640,-0.630406,-0.517706,0.269715,0.501591,0.376807,-0.625000,-0.515625,0.265625,0.500000,0.375000,88.000000,95.000000,17.000000,32.000000,24.000000
106696,-0.661339,-0.504088,0.290167,0.506786,0.368474,-0.656250,-0.500000,0.281250,0.500000,0.375000,86.000000,96.000000,18.000000,32.000000,24.000000
106704,-0.641746,-0.513007,0.278228,0.503393,0.373133,-0.640625,-0.515625,0.281250,0.500000,0.375000,87.000000,95.000000,18.000000,32.000000,24.000000
106760,-0.625879,-0.520234,0.263020,0.503143,0.379951,-0.625000,-0.515625,0.265625,0.500000,0.375000,88.000000,95.000000,17.000000,32.000000,24.000000
106768,-0.637320,-0.515693,0.277705,0.503777,0.371530,-0.640625,-0.515625,0.281250,0.500000,0.375000,87.000000,95.000000,18.000000,32.000000,24.000000
