ID	SM/iz	TT/SC	Strip	XTAL	iphi/ix	ieta/iy	eta	eta_ring	A	t0	alpha	beta	w1	w2	w3	w4	w5	w6	w7	w8	w9	w10
0_19_32_5	19	32	5	3	358	-40	-0.697107	-9	0.241065	124.361	1.20236	40.2462	0	0	-0.548739	-0.548739	0.262143	0.478367	0.356969	0	0	0
0_19_33_1	19	33	1	3	343	-41	-0.714081	-9	0.242197	125.097	1.19021	40.2844	0	0	-0.549064	-0.549064	0.247784	0.483704	0.366641	0	0	0
0_19_33_2	19	33	2	3	343	-42	-0.731246	-9	0.241176	124.011	1.18388	40.466	0	0	-0.548879	-0.548879	0.266722	0.477581	0.353455	0	0	0
0_19_33_3	19	33	3	3	343	-43	-0.748389	-9	0.241706	124.547	1.19806	40.2011	0	0	-0.548901	-0.548901	0.257853	0.480282	0.359667	0	0	0
0_19_33_4	19	33	4	3	343	-44	-0.765513	-9	0.242245	123.346	1.1753	40.2993	0	0	-0.549375	-0.549375	0.275695	0.476772	0.346283	0	0	0
0_19_33_5	19	33	5	3	343	-45	-0.78262	-9	0.241854	123.341	1.17889	40.3278	0	0	-0.549192	-0.549192	0.276379	0.475992	0.346013	0	0	0
0_19_34_1	19	34	1	3	348	-41	-0.714013	-9	0.242765	124.772	1.17689	40.2982	0	0	-0.549316	-0.549316	0.250848	0.483982	0.363802	0	0	0
0_19_34_2	19	34	2	3	348	-42	-0.731176	-9	0.241447	124.522	1.1925	40.2996	0	0	-0.548971	-0.548971	0.25838	0.4802	0.359361	0	0	0
0_19_34_3	19	34	3	3	348	-43	-0.748318	-9	0.242377	124.191	1.17401	40.4027	0	0	-0.549372	-0.549372	0.261922	0.480543	0.35628	0	0	0
0_19_34_4	19	34	4	3	348	-44	-0.765441	-9	0.241542	124.207	1.20055	40.1316	0	0	-0.548977	-0.548977	0.263709	0.478768	0.355477	0	0	0
0_19_34_5	19	34	5	3	348	-45	-0.782547	-9	0.241887	123.546	1.17906	40.348	0	0	-0.549179	-0.549179	0.273071	0.476861	0.348425	0	0	0
0_19_35_1	19	35	1	3	353	-41	-0.714211	-9	0.242142	124.735	1.158	40.8212	0	0	-0.549117	-0.549117	0.252717	0.482438	0.363079	0	0	0
0_19_35_2	19	35	2	3	353	-42	-0.731378	-9	0.240999	123.894	1.17673	40.6148	0	0	-0.548834	-0.548834	0.268603	0.476884	0.35218	0	0	0
0_19_35_3	19	35	3	3	353	-43	-0.748524	-9	0.241343	124.56	1.18718	40.4526	0	0	-0.548857	-0.548857	0.257838	0.480009	0.359867	0	0	0
0_19_35_4	19	35	4	3	353	-44	-0.76565	-9	0.242634	123.676	1.18951	40.0095	0	0	-0.549498	-0.549498	0.270342	0.478683	0.349971	0	0	0
0_19_35_5	19	35	5	3	353	-45	-0.782759	-9.2	0.241794	123.513	1.18253	40.3011	0	0	-0.549145	-0.549145	0.273838	0.476539	0.347912	0	0	0
0_19_36_1	19	36	1	3	358	-41	-0.714246	-9	0.242407	124.822	1.18836	40.2209	0	0	-0.549266	-0.549266	0.25194	0.483105	0.363489	0	0	0
0_19_36_2	19	36	2	3	358	-42	-0.731413	-9	0.241192	124.583	1.19937	40.2793	0	0	-0.548764	-0.548764	0.258204	0.479584	0.359739	0	0	0
0_19_36_3	19	36	3	3	358	-43	-0.748559	-9	0.241577	124.144	1.19441	40.2733	0	0	-0.54888	-0.54888	0.264764	0.478174	0.354821	0	0	0
0_19_36_4	19	36	4	3	358	-44	-0.765686	-9	0.241592	124.567	1.20249	40.1258	0	0	-0.548951	-0.548951	0.257855	0.480334	0.359712	0	0	0
0_19_36_5	19	36	5	3	358	-45	-0.782796	-9.4	0.241388	123.704	1.18091	40.4405	0	0	-0.548958	-0.548958	0.271256	0.476634	0.350026	0	0	0
0_19_37_1	19	37	1	3	343	-50	-0.87354	-11	0.243458	125.396	1.18735	40.0802	0	0	-0.549422	-0.549422	0.240228	0.487441	0.371176	0	0	0
0_19_37_2	19	37	2	3	343	-49	-0.856401	-10	0.24233	124.506	1.17147	40.4792	0	0	-0.549289	-0.549289	0.25655	0.481895	0.360133	0	0	0
0_19_37_3	19	37	3	3	343	-48	-0.839245	-10	0.242011	125.116	1.1841	40.4585	0	0	-0.548944	-0.548944	0.247785	0.48327	0.366834	0	0	0
0_19_37_4	19	37	4	3	343	-47	-0.822069	-10	0.241246	124.55	1.17498	40.6986	0	0	-0.548808	-0.548808	0.257805	0.479832	0.359979	0	0	0
0_19_37_5	19	37	5	3	343	-46	-0.80487	-10	0.241699	123.946	1.15733	40.8561	0	0	-0.549055	-0.549055	0.266379	0.478223	0.353508	0	0	0
0_19_38_1	19	38	1	3	348	-50	-0.873461	-11	0.242508	124.981	1.18767	40.2464	0	0	-0.549208	-0.549208	0.249191	0.483777	0.365448	0	0	0
0_19_38_2	19	38	2	3	348	-49	-0.856324	-10	0.242087	124.211	1.19331	40.1285	0	0	-0.54923	-0.54923	0.262623	0.479902	0.355936	0	0	0
0_19_38_3	19	38	3	3	348	-48	-0.839169	-10	0.241864	124.319	1.17315	40.5646	0	0	-0.549113	-0.549113	0.260554	0.480078	0.357595	0	0	0
0_19_38_4	19	38	4	3	348	-47	-0.821993	-10	0.241047	123.719	1.17713	40.6079	0	0	-0.548784	-0.548784	0.271478	0.475968	0.350121	0	0	0
0_19_38_5	19	38	5	3	348	-46	-0.804795	-10	0.242303	122.833	1.15473	40.5843	0	0	-0.549397	-0.549397	0.28294	0.474922	0.340933	0	0	0
0_19_39_1	19	39	1	3	353	-50	-0.873689	-11	0.243339	125.47	1.18459	40.1584	0	0	-0.549406	-0.549406	0.239172	0.487613	0.372028	0	0	0
0_19_39_2	19	39	2	3	353	-49	-0.856549	-10	0.241615	125.177	1.19445	40.3614	0	0	-0.548731	-0.548731	0.247507	0.482727	0.367227	0	0	0
0_19_39_3	19	39	3	3	353	-48	-0.83939	-10	0.242725	125.128	1.17618	40.4527	0	0	-0.549203	-0.549203	0.246151	0.48469	0.367566	0	0	0
0_19_39_4	19	39	4	3	353	-47	-0.822212	-10	0.242254	124.479	1.16663	40.6168	0	0	-0.549243	-0.549243	0.257215	0.481466	0.359806	0	0	0
0_19_39_5	19	39	5	3	353	-46	-0.805011	-10	0.243006	123.564	1.15382	40.56	0	0	-0.549683	-0.549683	0.270539	0.479167	0.349659	0	0	0
0_19_40_1	19	40	1	3	358	-50	-0.873729	-11	0.242637	125.618	1.19201	40.2209	0	0	-0.549042	-0.549042	0.238259	0.486625	0.373201	0	0	0
0_19_40_2	19	40	2	3	358	-49	-0.856588	-10	0.242169	124.197	1.19244	40.1252	0	0	-0.549268	-0.549268	0.26269	0.480009	0.355837	0	0	0
0_19_40_3	19	40	3	3	358	-48	-0.839429	-10	0.241325	124.893	1.1924	40.3746	0	0	-0.548846	-0.548846	0.252433	0.481519	0.36374	0	0	0
0_19_40_4	19	40	4	3	358	-47	-0.82225	-10	0.241985	123.967	1.16847	40.5744	0	0	-0.549213	-0.549213	0.266015	0.478841	0.35357	0	0	0
0_19_40_5	19	40	5	3	358	-46	-0.805049	-10	0.241563	123.43	1.16273	40.6781	0	0	-0.549113	-0.549113	0.274734	0.476128	0.347364	0	0	0
0_19_41_1	19	41	1	3	343	-55	-0.959161	-12	0.243292	125.624	1.18421	40.2198	0	0	-0.549214	-0.549214	0.236594	0.487905	0.373929	0	0	0
0_19_41_2	19	41	2	3	343	-54	-0.942077	-11	0.241671	124.912	1.18167	40.5435	0	0	-0.548889	-0.548889	0.251588	0.481912	0.364279	0	0	0
0_19_41_3	19	41	3	3	343	-53	-0.924974	-11	0.242633	124.705	1.15943	40.6575	0	0	-0.549395	-0.549395	0.252245	0.483508	0.363037	0	0	0
0_19_41_4	19	41	4	3	343	-52	-0.907851	-11	0.241747	124.424	1.15846	40.8151	0	0	-0.549112	-0.549112	0.258153	0.480801	0.35927	0	0	0
0_19_41_5	19	41	5	3	343	-51	-0.890704	-11	0.24263	123.414	1.1444	40.7736	0	0	-0.549584	-0.549584	0.27308	0.478095	0.347993	0	0	0
0_19_42_1	19	42	1	3	348	-55	-0.959078	-12	0.242675	125.12	1.1718	40.4864	0	0	-0.549257	-0.549257	0.245721	0.48506	0.367734	0	0	0
0_19_42_2	19	42	2	3	348	-54	-0.941994	-11	0.24143	124.215	1.17936	40.5362	0	0	-0.548895	-0.548895	0.262988	0.478732	0.35607	0	0	0
0_19_42_3	19	42	3	3	348	-53	-0.924892	-11	0.241465	124.875	1.19252	40.3919	0	0	-0.548809	-0.548809	0.252904	0.481253	0.363461	0	0	0
0_19_42_4	19	42	4	3	348	-52	-0.90777	-11	0.242069	123.524	1.15768	40.6502	0	0	-0.549359	-0.549359	0.272302	0.477606	0.34881	0	0	0
0_19_42_5	19	42	5	3	348	-51	-0.890625	-11	0.24187	123.427	1.17092	40.4865	0	0	-0.54919	-0.54919	0.274798	0.476384	0.347198	0	0	0
0_19_43_1	19	43	1	3	353	-55	-0.959319	-12	0.242603	125.857	1.18537	40.3774	0	0	-0.548834	-0.548834	0.233771	0.487524	0.376372	0	0	0
0_19_43_2	19	43	2	3	353	-54	-0.942233	-11	0.241758	124.841	1.19433	40.275	0	0	-0.548951	-0.548951	0.252982	0.481737	0.363182	0	0	0
0_19_43_3	19	43	3	3	353	-53	-0.925128	-11	0.241922	124.62	1.17724	40.5169	0	0	-0.549068	-0.549068	0.2558	0.48129	0.361045	0	0	0
0_19_43_4	19	43	4	3	353	-52	-0.908003	-11	0.241178	124.023	1.16759	40.7656	0	0	-0.548896	-0.548896	0.265969	0.477816	0.354006	0	0	0
0_19_43_5	19	43	5	3	353	-51	-0.890855	-11	0.24242	123.259	1.17389	40.2533	0	0	-0.54948	-0.54948	0.276637	0.476893	0.34543	0	0	0
0_19_44_1	19	44	1	3	358	-55	-0.959361	-12	0.242269	125.36	1.18152	40.4608	0	0	-0.548961	-0.548961	0.242891	0.484921	0.37011	0	0	0
0_19_44_2	19	44	2	3	358	-54	-0.942274	-11	0.241457	123.796	1.18546	40.3681	0	0	-0.548978	-0.548978	0.269968	0.477016	0.350972	0	0	0
0_19_44_3	19	44	3	3	358	-53	-0.925169	-11	0.241529	124.762	1.18361	40.5077	0	0	-0.548868	-0.548868	0.254126	0.481152	0.362459	0	0	0
0_19_44_4	19	44	4	3	358	-52	-0.908044	-11	0.240901	123.797	1.17354	40.6967	0	0	-0.548767	-0.548767	0.270215	0.47623	0.351089	0	0	0
0_19_44_5	19	44	5	3	358	-51	-0.890895	-11	0.241108	123.348	1.17018	40.6384	0	0	-0.548838	-0.548838	0.276747	0.474799	0.34613	0	0	0
0_19_45_1	19	45	1	3	343	-56	-0.976289	-12	0.24363	125.12	1.14222	40.8208	0	0	-0.549614	-0.549614	0.242909	0.487236	0.369082	0	0	0
0_19_45_2	19	45	2	3	343	-57	-0.99344	-12	0.243365	123.999	1.15807	40.4193	0	0	-0.549873	-0.549873	0.262949	0.481921	0.354876	0	0	0
0_19_45_3	19	45	3	3	343	-58	-1.01057	-12	0.242668	125.18	1.18304	40.3136	0	0	-0.549224	-0.549224	0.245393	0.484987	0.368068	0	0	0
0_19_45_4	19	45	4	3	343	-59	-1.02767	-12	0.24217	124.428	1.16702	40.5632	0	0	-0.549309	-0.549309	0.25776	0.481565	0.359293	0	0	0
0_19_45_5	19	45	5	3	343	-60	-1.04476	-13	0.243167	123.708	1.15294	40.5043	0	0	-0.549848	-0.549848	0.2677	0.480487	0.351508	0	0	0
0_19_46_1	19	46	1	3	348	-56	-0.976205	-12	0.244328	124.463	1.13521	40.6731	0	0	-0.550199	-0.550199	0.252621	0.486137	0.361641	0	0	0
0_19_46_2	19	46	2	3	348	-57	-0.993356	-12	0.242574	124.332	1.16135	40.6165	0	0	-0.549417	-0.549417	0.258901	0.481564	0.358369	0	0	0
0_19_46_3	19	46	3	3	348	-58	-1.01048	-12	0.242889	124.19	1.16365	40.4284	0	0	-0.549655	-0.549655	0.260444	0.481974	0.356892	0	0	0
0_19_46_4	19	46	4	3	348	-59	-1.02759	-12	0.242693	124.362	1.18114	40.2192	0	0	-0.549481	-0.549481	0.258824	0.481832	0.358307	0	0	0
0_19_46_5	19	46	5	3	348	-60	-1.04467	-13	0.242534	123.625	1.16334	40.4576	0	0	-0.549562	-0.549562	0.270322	0.478806	0.349996	0	0	0
0_19_47_1	19	47	1	3	353	-56	-0.976449	-12	0.244192	124.484	1.13705	40.6745	0	0	-0.550143	-0.550143	0.252651	0.485905	0.36173	0	0	0
0_19_47_2	19	47	2	3	353	-57	-0.993601	-12	0.242591	124.058	1.16625	40.4745	0	0	-0.549488	-0.549488	0.263521	0.480467	0.354989	0	0	0
0_19_47_4	19	47	4	3	353	-59	-1.02784	-12	0.242304	123.417	1.1716	40.3311	0	0	-0.549455	-0.549455	0.27418	0.477443	0.347287	0	0	0
0_19_47_5	19	47	5	3	353	-60	-1.04492	-13	0.241335	123.597	1.17312	40.5685	0	0	-0.548966	-0.548966	0.27268	0.476256	0.348995	0	0	0
0_19_48_1	19	48	1	3	358	-56	-0.97649	-12	0.24282	125.133	1.16255	40.6719	0	0	-0.549254	-0.549254	0.245328	0.485119	0.368061	0	0	0
0_19_48_2	19	48	2	3	358	-57	-0.993644	-12	0.242657	124.054	1.16862	40.4437	0	0	-0.54945	-0.54945	0.263628	0.480352	0.35492	0	0	0
0_19_48_3	19	48	3	3	358	-58	-1.01077	-12	0.2424	124.679	1.19227	40.1113	0	0	-0.549318	-0.549318	0.254254	0.482634	0.361749	0	0	0
0_19_48_4	19	48	4	3	358	-59	-1.02788	-12	0.241588	124.658	1.19258	40.2964	0	0	-0.548943	-0.548943	0.255909	0.480891	0.361085	0	0	0
0_19_48_5	19	48	5	3	358	-60	-1.04497	-13	0.240711	124.364	1.17466	40.7842	0	0	-0.548634	-0.548634	0.261437	0.478232	0.3576	0	0	0
0_19_49_1	19	49	1	3	343	-61	-1.0619	-13	0.24377	125.133	1.15866	40.492	0	0	-0.549686	-0.549686	0.243259	0.487301	0.368812	0	0	0
0_19_49_2	19	49	2	3	343	-62	-1.07907	-13	0.242963	123.631	1.14837	40.5988	0	0	-0.549808	-0.549808	0.268903	0.480026	0.350686	0	0	0
0_19_49_3	19	49	3	3	343	-63	-1.09622	-13	0.242999	124.429	1.16216	40.4573	0	0	-0.549692	-0.549692	0.256328	0.48324	0.359817	0	0	0
0_19_49_4	19	49	4	3	343	-64	-1.11334	-13	0.242923	123.823	1.17609	40.1817	0	0	-0.549651	-0.549651	0.266905	0.480159	0.352238	0	0	0
0_19_49_5	19	49	5	3	343	-65	-1.13044	-13	0.241595	123.793	1.14833	40.9944	0	0	-0.54909	-0.54909	0.268513	0.477731	0.351935	0	0	0
0_19_50_1	19	50	1	3	348	-61	-1.06181	-13	0.243493	125.873	1.16247	40.5756	0	0	-0.549226	-0.549226	0.230814	0.489866	0.377773	0	0	0
0_19_50_2	19	50	2	3	348	-62	-1.07898	-13	0.242829	124.499	1.17499	40.3221	0	0	-0.549505	-0.549505	0.256179	0.482674	0.360157	0	0	0
0_19_50_3	19	50	3	3	348	-63	-1.09612	-13	0.242259	125.029	1.18098	40.4115	0	0	-0.549106	-0.549106	0.248311	0.483731	0.36617	0	0	0
0_19_50_4	19	50	4	3	348	-64	-1.11325	-13	0.241794	124.576	1.17654	40.5344	0	0	-0.549079	-0.549079	0.256491	0.481115	0.360552	0	0	0
0_19_50_5	19	50	5	3	348	-65	-1.13035	-13	0.243399	123.411	1.14905	40.4909	0	0	-0.549982	-0.549982	0.272166	0.479655	0.348144	0	0	0
0_19_51_1	19	51	1	3	353	-61	-1.06206	-13	0.243498	125.082	1.16159	40.4811	0	0	-0.549623	-0.549623	0.244631	0.486635	0.36798	0	0	0
0_19_51_2	19	51	2	3	353	-62	-1.07924	-13	0.241286	124.246	1.15857	40.9087	0	0	-0.54894	-0.54894	0.26185	0.479122	0.356907	0	0	0
0_19_51_3	19	51	3	3	353	-63	-1.09638	-13	0.241974	124.482	1.17329	40.5524	0	0	-0.549136	-0.549136	0.257768	0.480945	0.35956	0	0	0
0_19_51_4	19	51	4	3	353	-64	-1.11351	-13	0.242221	123.999	1.17088	40.4207	0	0	-0.549425	-0.549425	0.264819	0.4799	0.354132	0	0	0
0_19_51_5	19	51	5	3	353	-65	-1.13061	-13	0.242163	123.657	1.16451	40.5681	0	0	-0.549308	-0.549308	0.270535	0.477926	0.350155	0	0	0
0_19_52_1	19	52	1	3	358	-61	-1.06211	-13	0.242708	125.619	1.16826	40.6572	0	0	-0.548991	-0.548991	0.237259	0.486852	0.37387	0	0	0
0_19_52_2	19	52	2	3	358	-62	-1.07928	-13	0.241728	124.112	1.17966	40.442	0	0	-0.549092	-0.549092	0.264335	0.478933	0.354917	0	0	0
0_19_52_3	19	52	3	3	358	-63	-1.09643	-13	0.24236	124.718	1.17746	40.418	0	0	-0.549257	-0.549257	0.253386	0.482653	0.362475	0	0	0
0_19_52_4	19	52	4	3	358	-64	-1.11355	-13	0.242047	124.274	1.1866	40.2673	0	0	-0.549199	-0.549199	0.261441	0.480125	0.356832	0	0	0
0_19_52_5	19	52	5	3	358	-65	-1.13066	-13.4	0.242381	124.357	1.17861	40.3467	0	0	-0.549335	-0.549335	0.259369	0.48116	0.358141	0	0	0
0_19_53_1	19	53	1	3	343	-70	-1.22129	-15	0.242565	125.465	1.18302	40.3905	0	0	-0.54902	-0.54902	0.240704	0.485827	0.371509	0	0	0
0_19_53_2	19	53	2	3	343	-69	-1.20421	-14	0.241532	124.66	1.18509	40.46	0	0	-0.548928	-0.548928	0.255926	0.480764	0.361166	0	0	0
0_19_53_3	19	53	3	3	343	-68	-1.1871	-14	0.242492	124.567	1.17695	40.3789	0	0	-0.549337	-0.549337	0.255693	0.482242	0.360739	0	0	0
0_19_53_4	19	53	4	3	343	-67	-1.16998	-14	0.241795	124.219	1.16998	40.5953	0	0	-0.549125	-0.549125	0.261988	0.479743	0.35652	0	0	0
0_19_53_5	19	53	5	3	343	-66	-1.15282	-14	0.242474	123.426	1.1346	40.9604	0	0	-0.549566	-0.549566	0.27251	0.478205	0.348417	0	0	0
0_19_54_1	19	54	1	3	348	-70	-1.2212	-15	0.243033	125.226	1.17587	40.3737	0	0	-0.549264	-0.549264	0.243532	0.485863	0.369134	0	0	0
0_19_54_2	19	54	2	3	348	-69	-1.20412	-14	0.241161	124.608	1.17176	40.7612	0	0	-0.548805	-0.548805	0.256722	0.480138	0.360751	0	0	0
0_19_54_3	19	54	3	3	348	-68	-1.18701	-14	0.242998	124.579	1.17164	40.3287	0	0	-0.549599	-0.549599	0.254198	0.483621	0.361379	0	0	0
0_19_54_4	19	54	4	3	348	-67	-1.16988	-14	0.24185	124.24	1.17674	40.4969	0	0	-0.549097	-0.549097	0.262048	0.479597	0.356549	0	0	0
0_19_54_5	19	54	5	3	348	-66	-1.15273	-14	0.242481	123.822	1.13659	41.0191	0	0	-0.54947	-0.54947	0.266441	0.479563	0.352936	0	0	0
0_19_55_1	19	55	1	3	353	-70	-1.22147	-15	0.243111	125.085	1.18044	40.2248	0	0	-0.549466	-0.549466	0.245979	0.485664	0.36729	0	0	0
0_19_55_2	19	55	2	3	353	-69	-1.20439	-14	0.241371	124.618	1.19189	40.3795	0	0	-0.548856	-0.548856	0.257101	0.480189	0.360421	0	0	0
0_19_55_3	19	55	3	3	353	-68	-1.18728	-14	0.242175	123.99	1.1554	40.7222	0	0	-0.549392	-0.549392	0.264575	0.479837	0.354372	0	0	0
0_19_55_4	19	55	4	3	353	-67	-1.17015	-14	0.241776	123.648	1.15739	40.7424	0	0	-0.549204	-0.549204	0.270741	0.477525	0.350142	0	0	0
0_19_55_5	19	55	5	3	353	-66	-1.15299	-14	0.242555	122.943	1.1273	41.0473	0	0	-0.549508	-0.549508	0.279974	0.476034	0.343008	0	0	0
0_19_56_1	19	56	1	3	358	-70	-1.22152	-15	0.242004	125.072	1.17913	40.497	0	0	-0.549033	-0.549033	0.247985	0.483528	0.366554	0	0	0
0_19_56_2	19	56	2	3	358	-69	-1.20443	-14	0.241645	124.153	1.19275	40.2333	0	0	-0.549049	-0.549049	0.264213	0.478836	0.355051	0	0	0
0_19_56_3	19	56	3	3	358	-68	-1.18733	-14	0.24167	124.198	1.16184	40.7634	0	0	-0.54906	-0.54906	0.262106	0.479532	0.356482	0	0	0
0_19_56_4	19	56	4	3	358	-67	-1.1702	-14	0.242709	122.779	1.13699	40.7849	0	0	-0.549656	-0.549656	0.282677	0.475752	0.340882	0	0	0
0_19_56_5	19	56	5	3	358	-66	-1.15304	-14	0.242245	122.729	1.12924	41.0301	0	0	-0.549435	-0.549435	0.283687	0.474787	0.340397	0	0	0
0_19_57_1	19	57	1	3	343	-75	-1.30688	-16	0.242886	125.292	1.14903	40.8901	0	0	-0.549287	-0.549287	0.241665	0.4864	0.370508	0	0	0
0_19_57_2	19	57	2	3	343	-74	-1.2898	-15	0.242489	124.232	1.18437	40.2081	0	0	-0.549371	-0.549371	0.261464	0.48071	0.356568	0	0	0
0_19_57_3	19	57	3	3	343	-73	-1.2727	-15	0.242019	124.954	1.18274	40.4233	0	0	-0.549047	-0.549047	0.250095	0.482956	0.365045	0	0	0
0_19_57_4	19	57	4	3	343	-72	-1.25557	-15	0.242049	123.962	1.16887	40.5688	0	0	-0.549213	-0.549213	0.266058	0.478839	0.35353	0	0	0
0_19_57_5	19	57	5	3	343	-71	-1.23842	-15	0.243255	122.715	1.12402	40.9018	0	0	-0.549885	-0.549885	0.282587	0.476521	0.340662	0	0	0
0_19_58_1	19	58	1	3	348	-75	-1.30678	-16	0.24322	125.703	1.1662	40.5696	0	0	-0.549161	-0.549161	0.234598	0.488387	0.375336	0	0	0
0_19_58_2	19	58	2	3	348	-74	-1.2897	-15	0.241481	124.143	1.17272	40.5868	0	0	-0.549047	-0.549047	0.263728	0.478951	0.355414	0	0	0
0_19_58_3	19	58	3	3	348	-73	-1.2726	-15	0.242218	124.959	1.178	40.4517	0	0	-0.549161	-0.549161	0.249436	0.483527	0.365359	0	0	0
0_19_58_4	19	58	4	3	348	-72	-1.25548	-15	0.241942	123.53	1.16176	40.6337	0	0	-0.54925	-0.54925	0.272723	0.477123	0.348654	0	0	0
0_19_58_5	19	58	5	3	348	-71	-1.23833	-15	0.243453	123.087	1.1443	40.5686	0	0	-0.549917	-0.549917	0.277384	0.478021	0.344428	0	0	0
0_19_59_1	19	59	1	3	353	-75	-1.30706	-16	0.243388	125.677	1.16283	40.579	0	0	-0.54928	-0.54928	0.234687	0.488701	0.375173	0	0	0
0_19_59_2	19	59	2	3	353	-74	-1.28998	-15	0.241981	124.701	1.18996	40.2614	0	0	-0.549103	-0.549103	0.254499	0.481851	0.361856	0	0	0
0_19_59_3	19	59	3	3	353	-73	-1.27288	-15	0.242474	124.51	1.17622	40.3762	0	0	-0.549352	-0.549352	0.256544	0.482065	0.360094	0	0	0
0_19_59_4	19	59	4	3	353	-72	-1.25575	-15	0.241395	123.903	1.15567	40.9191	0	0	-0.548989	-0.548989	0.267317	0.477729	0.352931	0	0	0
0_19_59_5	19	59	5	3	353	-71	-1.2386	-15	0.242667	123.585	1.15143	40.6587	0	0	-0.549598	-0.549598	0.270534	0.478835	0.349827	0	0	0
0_19_60_1	19	60	1	3	358	-75	-1.30711	-16	0.243117	124.954	1.15083	40.7182	0	0	-0.549579	-0.549579	0.246846	0.48576	0.366553	0	0	0
0_19_60_2	19	60	2	3	358	-74	-1.29003	-15	0.241847	123.632	1.15642	40.7652	0	0	-0.549176	-0.549176	0.270913	0.477437	0.350002	0	0	0
0_19_60_3	19	60	3	3	358	-73	-1.27293	-15	0.242219	123.893	1.17049	40.4732	0	0	-0.549326	-0.549326	0.266929	0.478969	0.352753	0	0	0
0_19_60_4	19	60	4	3	358	-72	-1.2558	-15	0.24255	123.341	1.14979	40.6173	0	0	-0.549663	-0.549663	0.274124	0.478102	0.3471	0	0	0
0_19_60_5	19	60	5	3	358	-71	-1.23865	-15	0.241823	123.122	1.1439	40.9064	0	0	-0.549249	-0.549249	0.278533	0.475559	0.344406	0	0	0
0_19_61_1	19	61	1	3	343	-76	-1.32406	-16	0.243605	124.381	1.13355	40.8791	0	0	-0.549865	-0.549865	0.255243	0.484207	0.360281	0	0	0
0_19_61_2	19	61	2	3	343	-77	-1.34123	-16	0.24211	123.556	1.17332	40.4347	0	0	-0.549246	-0.549246	0.272655	0.477141	0.348696	0	0	0
0_19_61_3	19	61	3	3	343	-78	-1.35835	-16	0.241952	123.719	1.167	40.5494	0	0	-0.549241	-0.549241	0.269702	0.477978	0.350801	0	0	0
0_19_61_4	19	61	4	3	343	-79	-1.37546	-16	0.241886	123.512	1.18777	40.1658	0	0	-0.54921	-0.54921	0.273678	0.476838	0.347904	0	0	0
0_19_61_5	19	61	5	3	343	-80	-1.39253	-17	0.242416	123.094	1.15999	40.4944	0	0	-0.549461	-0.549461	0.278846	0.476215	0.34386	0	0	0
0_19_62_1	19	62	1	3	348	-76	-1.32397	-16	0.243608	124.591	1.13745	40.8705	0	0	-0.549776	-0.549776	0.252115	0.484811	0.362626	0	0	0
0_19_62_2	19	62	2	3	348	-77	-1.34113	-16	0.241501	124.136	1.16175	40.8093	0	0	-0.549005	-0.549005	0.263594	0.478847	0.35557	0	0	0
0_19_62_3	19	62	3	3	348	-78	-1.35826	-16	0.242192	124.348	1.16925	40.5505	0	0	-0.549266	-0.549266	0.25943	0.480909	0.358193	0	0	0
0_19_62_4	19	62	4	3	348	-79	-1.37536	-16	0.242372	123.544	1.16475	40.4682	0	0	-0.549474	-0.549474	0.271902	0.4781	0.348946	0	0	0
0_19_62_5	19	62	5	3	348	-80	-1.39244	-17	0.242757	123.945	1.15931	40.5372	0	0	-0.549572	-0.549572	0.264774	0.480433	0.353937	0	0	0
0_19_63_1	19	63	1	3	353	-76	-1.32425	-16	0.242529	124.672	1.13048	41.2297	0	0	-0.549362	-0.549362	0.252037	0.48341	0.363278	0	0	0
0_19_63_2	19	63	2	3	353	-77	-1.34141	-16	0.242294	123.845	1.16421	40.5104	0	0	-0.549465	-0.549465	0.267036	0.479401	0.352493	0	0	0
0_19_63_3	19	63	3	3	353	-78	-1.35854	-16	0.241844	124.231	1.16818	40.6276	0	0	-0.549136	-0.549136	0.261744	0.479828	0.3567	0	0	0
0_19_63_4	19	63	4	3	353	-79	-1.37564	-16	0.241512	123.8	1.17787	40.4557	0	0	-0.549047	-0.549047	0.269275	0.477473	0.351346	0	0	0
0_19_63_5	19	63	5	3	353	-80	-1.39272	-17	0.243169	122.698	1.14333	40.5318	0	0	-0.549907	-0.549907	0.283508	0.476367	0.339938	0	0	0
0_19_64_1	19	64	1	3	358	-76	-1.3243	-16	0.242566	125.025	1.14103	41.0582	0	0	-0.549249	-0.549249	0.246197	0.484927	0.367374	0	0	0
0_19_64_2	19	64	2	3	358	-77	-1.34146	-16	0.24217	123.773	1.15302	40.7638	0	0	-0.549361	-0.549361	0.268205	0.478711	0.351806	0	0	0
0_19_64_3	19	64	3	3	358	-78	-1.35859	-16	0.242285	123.869	1.15506	40.6932	0	0	-0.549407	-0.549407	0.266321	0.479458	0.353036	0	0	0
0_19_64_4	19	64	4	3	358	-79	-1.37569	-16	0.241626	123.366	1.16471	40.5949	0	0	-0.549167	-0.549167	0.275518	0.476139	0.346677	0	0	0
0_19_64_5	19	64	5	3	358	-80	-1.39277	-17	0.241711	123.432	1.14998	40.8552	0	0	-0.549221	-0.549221	0.27394	0.476698	0.347803	0	0	0
0_19_65_1	19	65	1	3	343	-81	-1.40967	-17	0.243008	124.332	1.15401	40.6132	0	0	-0.549662	-0.549662	0.257669	0.482782	0.358875	0	0	0
