crystal rawid	A 	 	t_0 	alpha 	beta 
838861439	0.240241	123.846	1.21098	40.1639
838861440	0.239613	122.525	1.1197	41.894
838861441	0.241725	123.647	1.17471	40.516
838861442	0.240719	122.971	1.16475	40.8482
838861443	0.241435	122.666	1.15029	40.9364
838861444	0.240998	122.081	1.15591	40.8742
838861445	0.240227	122.694	1.0962	41.9408
838861446	0.242617	122.055	1.10783	41.2907
838861447	0.242239	122.101	1.0916	41.6939
838861448	0.240522	122.322	1.13226	41.28
838861449	0.240466	121.409	1.13436	41.2969
838861450	0.24045	123.403	1.1655	40.9751
838861451	0.241395	123.931	1.2027	40.1415
838861452	0.241674	123.62	1.163	40.6272
838861453	0.24051	123.003	1.1571	41.0291
838861454	0.241525	123.106	1.15254	40.7675
838861455	0.240333	123.681	1.15467	41.1781
838861456	0.240592	124.163	1.15924	41.0357
838861457	0.243141	123.182	1.15551	40.531
838861458	0.242249	121.929	1.17356	40.3725
838861459	0.242008	121.941	1.12723	41.2519
838861460	0.241863	121.892	1.13236	41.0226
838861461	0.242014	123.867	1.16229	40.58
838861462	0.240842	124.062	1.17069	40.7123
838861463	0.242959	123.503	1.16416	40.429
838861464	0.24335	123.102	1.14921	40.5117
838861465	0.242365	122.894	1.12836	41.1707
838861466	0.241939	123.018	1.13344	41.0998
838861467	0.243238	122.098	1.08432	41.6404
838861468	0.242588	121.712	1.13363	40.6749
838861469	0.240806	122.667	1.15002	41.0474
838861470	0.241908	122.342	1.1149	41.2913
838861471	0.24187	121.517	1.06462	42.048
838861472	0.242281	122.575	1.16581	40.4406
838861473	0.242383	122.27	1.13301	40.9617
838861474	0.240568	123.196	1.14855	41.179
838861475	0.241053	123.485	1.14004	41.1067
838861476	0.241131	124.268	1.1527	40.8238
838861477	0.241062	124.104	1.12939	41.4359
838861478	0.242989	121.688	1.14314	40.5193
838861479	0.242038	122.293	1.13323	40.9289
838861480	0.24256	122.664	1.19297	39.9242
838861481	0.24286	121.291	1.09936	41.3156
838861482	0.242086	123.557	1.15414	40.7752
838861483	0.241891	122.589	1.18006	40.3133
838861484	0.241337	121.938	1.16737	40.541
838861485	0.243136	123.004	1.16083	40.2323
838861486	0.242944	122.981	1.19423	39.8622
838861487	0.241369	123.796	1.19936	40.2147
838861488	0.240173	124.386	1.17806	40.8717
838861489	0.241667	123.907	1.1797	40.4461
838861490	0.240426	123.016	1.16151	40.9092
838861491	0.240873	123.514	1.16767	40.8642
838861492	0.243076	122.366	1.1276	40.8357
838861493	0.242737	118.768	1.08964	41.3245
838861494	0.242188	124.318	1.15882	40.5723
838861495	0.242287	124.606	1.18186	40.2414
838861496	0.242297	121.868	1.09092	41.6283
838861497	0.242397	124.683	1.16833	40.4752
838861499	0.240686	122.875	1.21018	40.2441
838861500	0.24023	122.933	1.1638	40.9196
838861501	0.23934	122.782	1.17729	40.9818
838861502	0.238668	123.58	1.19036	41.1645
838861503	0.239289	124.436	1.20852	40.5833
838861504	0.240953	120.487	1.08619	42.0097
838861505	0.241333	122.202	1.12686	41.288
838861506	0.240728	124.002	1.14662	41.1617
838861507	0.240606	124.361	1.17329	41.0049
838861508	0.241919	121.342	1.09003	41.7158
838861509	0.241085	123.082	1.10923	41.6597
838861510	0.24212	121.145	1.0508	42.3559
838861511	0.241494	123.418	1.16201	40.6008
838861512	0.241974	124.495	1.14386	40.9348
838861513	0.240646	123.315	1.17168	40.7288
838861514	0.241949	122.901	1.16005	40.6468
838861515	0.24239	123.504	1.17526	40.3578
838861516	0.241199	123.755	1.16499	40.8228
838861517	0.241902	123.958	1.16673	40.6186
838861518	0.242533	122.694	1.16908	40.3976
838861519	0.242545	122.655	1.14691	40.6213
838861520	0.241598	123.17	1.13642	41.1108
838861521	0.242678	122.39	1.14244	40.6929
838861522	0.242049	123.322	1.14345	40.826
838861523	0.242371	121.951	1.1196	41.1992
838861524	0.241593	121.892	1.12195	41.1963
838861525	0.242083	123.182	1.13254	41.0575
838861526	0.242592	122.213	1.15077	40.545
838861527	0.243079	122.612	1.11634	41.1517
838861528	0.24125	122	1.13127	41.2589
838861529	0.240205	123.709	1.20024	40.3954
838861530	0.241122	123.163	1.16764	40.7336
838861531	0.241902	122.52	1.1604	40.6664
838861532	0.242036	122.291	1.14302	40.9734
838861533	0.241175	121.485	1.14057	41.0482
838861534	0.241164	123.121	1.18778	40.341
838861535	0.241538	123.043	1.18368	40.3068
838861536	0.240771	123.496	1.17054	40.7809
838861537	0.240766	123.842	1.17273	40.7397
838861538	0.241085	122.035	1.16392	40.716
838861539	0.24223	121.962	1.15974	40.5995
838861540	0.241199	123.059	1.15677	40.8494
838861541	0.241541	122.954	1.14029	40.9367
838861542	0.242456	122.96	1.15045	40.5778
838861543	0.241067	122.221	1.12508	41.3449
838861544	0.240883	122.079	1.1179	41.4497
838861545	0.239996	123.742	1.1712	41.0032
838861546	0.240834	122.468	1.09021	42.0295
838861547	0.24087	123.271	1.14564	41.1145
838861548	0.240072	123.015	1.15528	41.1679
838861549	0.240804	122.35	1.13801	41.1937
838861550	0.241304	123.193	1.19459	40.2343
838861551	0.240541	123.075	1.14525	41.2903
838861552	0.241534	122.493	1.1432	40.963
838861553	0.241148	122.771	1.16771	40.6223
838861554	0.239911	122.28	1.15881	41.103
838861555	0.24037	123.383	1.16522	40.9486
838861556	0.240061	123.416	1.15536	41.2384
838861557	0.241235	123.186	1.13281	41.261
838861558	0.240626	123.288	1.16303	41.0445
838861559	0.240365	122.71	1.13674	41.4191
838861560	0.241898	122.25	1.0985	41.7132
838861561	0.242465	124.015	1.18087	40.2647
838861562	0.241919	123.624	1.1333	41.2066
838861563	0.243045	121.208	1.12099	40.956
838861564	0.242698	122.556	1.1293	40.8642
838861565	0.243214	122.716	1.11956	41.1668
838861566	0.242041	123.575	1.14375	40.914
838861567	0.242918	124.046	1.15003	40.6037
838861568	0.242363	120.475	1.15778	40.361
838861569	0.242661	121.835	1.1217	40.9916
838861570	0.241723	123.446	1.20481	39.9968
838861571	0.242111	121.81	1.11167	41.2914
838861572	0.244461	121.403	1.10633	40.7395
838861573	0.241578	122.679	1.15977	40.7169
838861575	0.242075	123.369	1.13608	41.0521
838861576	0.242019	123.387	1.17033	40.4115
838861577	0.243281	123.364	1.15832	40.4874
838861578	0.241763	123.131	1.16529	40.6481
838861579	0.241857	122.779	1.14986	40.8116
838861580	0.241579	122.562	1.13653	41.191
838861581	0.241966	122.27	1.12536	41.252
838861582	0.242824	124.175	1.14469	40.7274
838861583	0.241438	122.45	1.13887	41.1399
838861584	0.241488	121.614	1.10309	41.5975
838861585	0.242197	123.108	1.17704	40.385
838861586	0.241864	122.164	1.09061	41.7754
838861587	0.241161	123.456	1.12728	41.4262
838861588	0.241539	123.524	1.14008	41.0979
838861589	0.242684	124.094	1.19798	39.9181
838861590	0.241982	124.095	1.18108	40.3916
838861591	0.241766	124.338	1.14905	40.8999
838861592	0.242302	123.971	1.14911	40.7828
838861593	0.241873	121.75	1.12748	41.1015
838861594	0.241977	121.723	1.11818	41.2729
838861595	0.241617	122.713	1.10268	41.7033
838861596	0.243121	122.921	1.17615	40.1256
838861597	0.241973	124.378	1.19725	40.1137
838861598	0.242341	121.031	1.16851	40.3658
838861599	0.241501	122.534	1.16367	40.6654
838861600	0.242421	121.671	1.16711	40.2616
838861601	0.243076	122.539	1.17687	39.9703
838861602	0.243023	121.138	1.09915	41.1743
838861603	0.240298	124.273	1.20324	40.5953
838861604	0.241933	122.902	1.16754	40.5713
838861605	0.241971	122.53	1.11513	41.3488
838861606	0.242429	122.694	1.12665	41.0312
838861607	0.241718	122.436	1.1326	41.1058
838861608	0.241175	122.536	1.10596	41.62
838861609	0.241207	122.362	1.09859	41.8097
838861610	0.242717	122.171	1.11612	41.1168
838861612	0.241832	123.202	1.13639	41.1024
838861613	0.240209	123.06	1.15875	41.0335
838861614	0.23923	124.007	1.20784	40.5714
838861615	0.240864	121.787	1.15128	40.9735
838861616	0.24028	122.964	1.15432	41.116
838861617	0.240899	122.785	1.14179	41.1089
838861618	0.241518	122.405	1.16333	40.6173
838861619	0.241135	122.476	1.15521	40.9081
838861620	0.241082	122.559	1.15859	40.8648
838861621	0.241051	122.591	1.15279	41.0939
838861622	0.243027	122.661	1.11936	41.0332
838861623	0.241831	122.319	1.18794	40.2193
838861624	0.241574	122.349	1.15216	40.8011
838861625	0.241369	122.838	1.1731	40.4715
838861626	0.242657	122.106	1.14729	40.6895
838861627	0.242929	122.849	1.15386	40.4549
838861628	0.241617	121.321	1.12477	41.3069
838861629	0.241088	123.183	1.15276	41.0749
838861630	0.241899	122.513	1.16975	40.4251
838861631	0.242022	123.006	1.15213	40.6369
838861632	0.242969	123.293	1.15354	40.627
838861633	0.240557	122.543	1.20094	40.2369
838861634	0.240558	121.86	1.19805	40.3853
838861635	0.240338	123.148	1.21047	40.3041
838861636	0.241484	120.878	1.11929	41.3733
838861637	0.240545	123.88	1.19885	40.4176
838861638	0.23948	123.468	1.18378	40.8617
838861639	0.24073	123.084	1.16931	40.8656
838861640	0.241594	123.036	1.15892	40.7321
838861641	0.241107	123.423	1.16257	40.6882
838861642	0.242473	122.908	1.14246	40.8435
838861643	0.242066	123.341	1.20358	39.867
838861644	0.240143	124.652	1.23011	40.023
838861645	0.240893	123.026	1.17753	40.4669
838861646	0.24159	123.537	1.17358	40.4523
838861647	0.24166	123.16	1.16234	40.54
838861648	0.240529	122.53	1.15995	40.8936
838861649	0.240852	124.254	1.19932	40.1618
838861650	0.239751	121.555	1.16589	40.9897
838861651	0.240681	124.999	1.23746	39.8454
838861652	0.241599	123.003	1.14117	40.9868
838861653	0.239202	123.478	1.20703	40.58
838861654	0.241336	122.043	1.15855	40.825
838861655	0.240836	123.516	1.15295	41.0613
838861656	0.24194	122.609	1.15871	40.6821
838861657	0.240868	123.853	1.17217	40.7095
838861658	0.241338	122.467	1.10216	41.6923
838861659	0.240324	124.785	1.1744	40.9746
838861660	0.241323	123.841	1.15509	40.9244
838861661	0.242374	121.341	1.10444	41.2547
838861662	0.241259	123.782	1.16636	40.7879
838861663	0.24091	123.154	1.15348	40.9781
838861664	0.24184	124.342	1.22563	39.6942
838861665	0.241804	122.872	1.1166	41.4161
838861666	0.241512	124.491	1.19195	40.2746
838861667	0.243073	122.922	1.12407	40.9589
838861668	0.241554	122.068	1.13186	41.2216
838861669	0.240977	122.859	1.17005	40.6265
838861670	0.239874	122.743	1.14039	41.3989
838861671	0.242506	123.277	1.15098	40.6772
838861672	0.241379	122.536	1.10767	41.6841
838861825	0.241822	122.905	1.11938	41.3254
838861826	0.240896	123.461	1.13621	41.3615
838861827	0.240906	123.603	1.17375	40.7777
838861828	0.240498	124.134	1.15416	41.2323
838861829	0.241844	123.363	1.16482	40.603
838861830	0.240867	124.698	1.20118	40.3533
838861831	0.24182	123.209	1.13631	41.0406
838861832	0.240566	124.305	1.20644	40.32
838861833	0.241294	124.035	1.20592	40.1314
838861834	0.241497	121.175	1.15872	40.7641
838861835	0.240998	124.573	1.14354	41.2275
838861836	0.242027	124.167	1.19681	40.1589
838861837	0.242476	123.73	1.17985	40.3022
838861838	0.2424	123.438	1.16849	40.3478
838861839	0.242753	122.897	1.14533	40.668
838861840	0.241533	124.357	1.16051	40.7145
838861841	0.241962	124.621	1.21912	39.7147
838861842	0.239787	124.192	1.18857	40.7786
838861843	0.240664	123.199	1.15445	41.0861
838861844	0.238547	124.509	1.16793	41.4354
838861845	0.241552	124.094	1.17615	40.6866
838861846	0.241517	124.334	1.13734	41.1762
838861847	0.241299	123.096	1.14018	41.0955
838861848	0.24064	123.02	1.11682	41.6317
838861849	0.241241	123.992	1.16868	40.7567
838861850	0.241758	124.167	1.15251	41.0538
838861851	0.241743	123.808	1.17816	40.4508
838861852	0.24192	123.924	1.17363	40.42
838861853	0.241715	124.11	1.21264	39.8859
838861854	0	0	0	0
838861855	0.240619	124.14	1.15793	41.0747
838861856	0.242041	124.726	1.20818	39.9702
838861857	0.240058	124.137	1.16311	41.0664
838861858	0.240966	123.9	1.17453	40.6782
838861859	0.240666	124.034	1.17615	40.6542
838861860	0.24105	125.287	1.17436	40.7958
838861861	0.241664	123.948	1.18492	40.3647
838861862	0.241795	121.878	1.12213	41.2099
838861863	0.241071	123.327	1.1536	41.0987
838861864	0.240205	122.516	1.16883	40.8866
838861865	0.242407	122.885	1.08884	41.6357
838861866	0.241835	125.255	1.23251	39.7196
838861867	0.241483	124.171	1.17748	40.6415
838861868	0.243448	123.019	1.10717	41.1886
838861869	0.240045	123.538	1.13772	41.5891
838861870	0.242118	124.913	1.17043	40.6207
838861871	0.242021	123.131	1.14559	40.7955
838861872	0.242978	122.852	1.14993	40.4441
838861873	0.240536	124.046	1.15941	41.0518
838861874	0.241211	122.468	1.13727	41.0411
838861875	0.2414	123.893	1.20901	39.9854
838861876	0.242393	123.389	1.16711	40.4419
838861877	0.242377	123.205	1.16326	40.5376
838861878	0.24314	122.928	1.12841	40.8435
838861879	0.241534	122.722	1.16924	40.5796
838861880	0.2435	123.872	1.14538	40.5173
838861881	0.241754	124.382	1.13249	41.3749
838861882	0.241303	124.659	1.16067	40.8827
838861883	0.241325	122.937	1.1315	41.2375
838861884	0.241552	122.193	1.08779	41.9386
838861890	0.241749	123.438	1.13638	41.0479
838861891	0.240723	123.406	1.13965	41.2685
838861892	0.241181	123.543	1.14341	41.1088
838861893	0.241371	123.045	1.16044	40.9294
838861894	0.241056	123.468	1.19095	40.4606
838861895	0.242134	123.291	1.09595	41.7876
838861896	0.240771	124.467	1.13858	41.3177
838861897	0.242214	123.256	1.13296	41.0165
838861898	0.24009	123.557	1.15117	41.3617
838861899	0.242186	122.584	1.14202	40.852
838861900	0.242122	124.908	1.17198	40.5043
838861901	0.241796	123.87	1.16607	40.6382
838861902	0.241326	123.848	1.12638	41.441
838861903	0.241851	123.623	1.15094	40.8424
838861904	0.241229	121.481	1.06871	42.2437
838861905	0.243414	124.024	1.16625	40.1035
838861906	0.243383	123.783	1.20394	39.5992
838861907	0.241603	123.911	1.17699	40.4629
838861908	0.241842	124.133	1.18869	40.2447
838861909	0.241556	122.58	1.15837	40.8142
838861910	0.24329	124.15	1.14597	40.6138
838861911	0.243294	124.159	1.1572	40.3827
838861912	0.242853	123.926	1.20254	39.7447
838861913	0.242251	122.917	1.12589	41.161
838861914	0.242117	123.971	1.17663	40.2715
838861915	0.241156	124.882	1.14342	41.2528
838861916	0.24067	124.831	1.20362	40.4444
838861917	0.240216	123.642	1.17109	40.9839
838861918	0.241337	123.878	1.1829	40.4608
838861919	0.241634	123.081	1.19367	40.1837
838861920	0.241194	124.945	1.17775	40.5805
838861921	0.242334	124.352	1.15591	40.6121
838861922	0.241341	124.129	1.17943	40.4855
838861923	0.242125	123.668	1.17194	40.3205
838861924	0.24072	124.063	1.18406	40.5749
838861925	0.241142	123.55	1.14142	41.2426
838861926	0.24066	124.192	1.20024	40.5249
838861927	0.240668	124.845	1.1961	40.4346
838861928	0.240904	124.08	1.19473	40.399
838861929	0.240487	124.283	1.17309	40.829
838861930	0.240697	124.113	1.16133	41.0212
838861931	0.240475	124.4	1.18928	40.6027
838861932	0.240833	124.104	1.18937	40.3559
838861933	0.239792	124.118	1.20592	40.4943
838861934	0.240184	123.698	1.18279	40.7126
838861935	0.240009	124.641	1.15644	41.2899
838861936	0.240856	123.671	1.14213	41.2234
838861937	0.239585	124.502	1.18273	40.9071
838861938	0.240493	122.928	1.15039	41.0537
838861939	0.239556	123.813	1.16957	41.072
838861940	0.242348	123.049	1.12862	41.1758
838861941	0.24113	124	1.20162	40.1676
838861942	0.241442	123.522	1.15653	40.7963
838861943	0.239658	123.722	1.19384	40.6427
838861944	0.241038	122.563	1.13747	41.2103
838861945	0.241388	122.842	1.14779	41.0453
838861946	0.24177	121.976	1.15775	40.7644
838861947	0.241657	123.522	1.19123	40.1686
838861948	0.241137	122.899	1.21446	39.8468
838861949	0.242224	122.574	1.15468	40.6875
838861950	0.241716	123.952	1.20808	40.0433
838861951	0.242322	122.76	1.18206	40.138
838861952	0.240703	124.304	1.1792	40.7447
838861953	0.24028	122.691	1.1834	40.6003
838861954	0.240546	122.271	1.16637	40.7406
838861955	0.243327	123.856	1.14696	40.5951
838861956	0.240721	123.997	1.17287	40.8121
838861957	0.242598	122.891	1.14246	40.908
838861958	0.241769	124.151	1.16813	40.6982
838861959	0.241668	122.726	1.15323	40.6909
838861960	0.241268	124.036	1.12779	41.3255
838861961	0.241461	122.677	1.13788	41.249
838861962	0.24066	122.891	1.15145	41.144
838861963	0.241039	122.619	1.16003	40.8183
838861964	0.239909	123.567	1.16137	41.2465
838861965	0.241072	122.102	1.08309	42.0443
838861966	0.240613	122.822	1.09187	41.8556
838861967	0.240946	123.204	1.13043	41.2905
838861968	0.240921	123.723	1.16249	40.8607
838861969	0.240953	122.875	1.15131	41.0127
838861970	0.242471	124.155	1.14149	41.001
838861971	0.240528	125.387	1.22404	40.0806
838861972	0.240697	124.244	1.17384	40.6382
838861973	0.241924	122.405	1.09363	41.7857
838861974	0.241229	123.259	1.15829	40.9223
838861975	0.242152	124.088	1.11925	41.3552
838861976	0.241277	123.116	1.11949	41.3971
838861977	0.242557	123.401	1.1617	40.4986
838861978	0.241035	124.57	1.18838	40.4542
838861979	0.242548	122.722	1.12242	41.1861
838861980	0.240148	124.703	1.17686	40.8785
838861981	0.240088	123.299	1.13203	41.5734
838861982	0.241121	122.204	1.09818	41.8789
838861983	0.239953	123.332	1.14138	41.5936
838861984	0	0	0	0
838861985	0.240613	122.741	1.11336	41.6269
838861986	0.241203	121.148	1.08971	41.8469
838861987	0.24196	123.005	1.13878	40.9198
838861988	0.241826	121.859	1.08612	41.8259
838861989	0.240975	123.643	1.15917	40.8265
838861990	0.242578	123.213	1.1686	40.5068
838861991	0.244235	122.386	1.19395	39.3927
838861992	0.243162	120.837	1.13511	40.6526
838861993	0.243053	122.761	1.13406	40.7204
838861994	0.243129	123.3	1.14704	40.6543
838861995	0.241741	124.29	1.18132	40.389
838861996	0.244274	123.26	1.17783	39.8057
838861997	0.243659	124.115	1.20616	39.6009
838861998	0.241944	121.205	1.0954	41.6018
838861999	0.2414	123.175	1.18125	40.5611
838862000	0.243852	122.535	1.14708	40.2566
838862001	0.240882	123.227	1.13795	41.1634
838862002	0.241258	123.767	1.19711	40.2949
838862003	0.241907	123.402	1.1671	40.5528
838862004	0.240306	122.807	1.10793	41.9111
838862005	0.24136	120.783	1.07271	42.2254
838862006	0.2427	124.421	1.16694	40.3973
838862007	0.242462	124.611	1.17187	40.2505
838862008	0.242125	123.765	1.16403	40.5709
838862009	0.242555	124.366	1.21259	39.6007
838862010	0.24076	123.967	1.18781	40.6429
838862011	0.239376	123.19	1.14686	41.5427
838862012	0.239878	123.913	1.18372	40.8507
838862013	0.24168	123.838	1.21981	39.7569
838862014	0.240133	122.725	1.17352	40.8967
838862015	0.241854	123.137	1.12523	41.3041
838862016	0.240553	123.882	1.1467	41.1712
838862017	0.240811	124.286	1.18836	40.4582
838862018	0.240787	123.222	1.13143	41.2623
838862019	0.240288	123.355	1.17002	40.8321
838862020	0.242581	123.47	1.14431	40.7905
838862021	0.242865	124.577	1.17402	40.388
838862022	0.24187	122.486	1.15285	40.8081
838862023	0.241786	122.637	1.11717	41.4184
838862025	0.242863	124.276	1.1614	40.5671
838862026	0.241885	124.861	1.23843	39.5666
838862027	0.241658	123.675	1.15171	40.8345
838862028	0.242364	123.234	1.17761	40.3184
838862029	0.240593	123.421	1.13265	41.462
838862030	0.242013	123.95	1.15151	40.9454
838862031	0.241398	124.096	1.15526	40.8463
838862032	0.241099	125.236	1.20437	40.3744
838862033	0.241766	124.116	1.16215	40.7172
838862034	0.241357	123.339	1.14301	41.078
838862035	0.241849	124.58	1.17021	40.579
